     1	0.003373
     2	0.003375
     3	0.003377
     4	0.003378
     5	0.003378
     6	0.003381
     7	0.003381
     8	0.003383
     9	0.003384
    10	0.003387
    11	0.003388
    12	0.003388
    13	0.003389
    14	0.003390
    15	0.003393
    16	0.003401
    17	0.003405
    18	0.003407
    19	0.003407
    20	0.003408
    21	0.003409
    22	0.003409
    23	0.003411
    24	0.003411
    25	0.003411
    26	0.003413
    27	0.003414
    28	0.003415
    29	0.003416
    30	0.003417
    31	0.003417
    32	0.003417
    33	0.003418
    34	0.003418
    35	0.003418
    36	0.003419
    37	0.003419
    38	0.003419
    39	0.003420
    40	0.003421
    41	0.003421
    42	0.003422
    43	0.003422
    44	0.003422
    45	0.003423
    46	0.003424
    47	0.003425
    48	0.003426
    49	0.003427
    50	0.003427
    51	0.003428
    52	0.003429
    53	0.003429
    54	0.003430
    55	0.003430
    56	0.003430
    57	0.003431
    58	0.003431
    59	0.003432
    60	0.003432
    61	0.003433
    62	0.003434
    63	0.003434
    64	0.003434
    65	0.003435
    66	0.003435
    67	0.003436
    68	0.003437
    69	0.003437
    70	0.003437
    71	0.003437
    72	0.003437
    73	0.003438
    74	0.003438
    75	0.003439
    76	0.003439
    77	0.003439
    78	0.003439
    79	0.003439
    80	0.003439
    81	0.003440
    82	0.003440
    83	0.003440
    84	0.003441
    85	0.003441
    86	0.003441
    87	0.003442
    88	0.003442
    89	0.003443
    90	0.003443
    91	0.003443
    92	0.003445
    93	0.003446
    94	0.003446
    95	0.003446
    96	0.003447
    97	0.003448
    98	0.003449
    99	0.003449
   100	0.003449
   101	0.003449
   102	0.003450
   103	0.003450
   104	0.003451
   105	0.003452
   106	0.003452
   107	0.003452
   108	0.003453
   109	0.003453
   110	0.003453
   111	0.003454
   112	0.003455
   113	0.003456
   114	0.003456
   115	0.003456
   116	0.003456
   117	0.003457
   118	0.003460
   119	0.003461
   120	0.003461
   121	0.003462
   122	0.003463
   123	0.003463
   124	0.003463
   125	0.003463
   126	0.003464
   127	0.003464
   128	0.003464
   129	0.003464
   130	0.003465
   131	0.003465
   132	0.003465
   133	0.003465
   134	0.003466
   135	0.003466
   136	0.003467
   137	0.003467
   138	0.003467
   139	0.003467
   140	0.003467
   141	0.003467
   142	0.003469
   143	0.003469
   144	0.003469
   145	0.003470
   146	0.003470
   147	0.003470
   148	0.003471
   149	0.003472
   150	0.003472
   151	0.003472
   152	0.003472
   153	0.003473
   154	0.003473
   155	0.003473
   156	0.003473
   157	0.003473
   158	0.003473
   159	0.003474
   160	0.003474
   161	0.003474
   162	0.003474
   163	0.003475
   164	0.003476
   165	0.003476
   166	0.003476
   167	0.003476
   168	0.003476
   169	0.003477
   170	0.003477
   171	0.003477
   172	0.003477
   173	0.003477
   174	0.003478
   175	0.003478
   176	0.003478
   177	0.003479
   178	0.003479
   179	0.003479
   180	0.003479
   181	0.003480
   182	0.003480
   183	0.003481
   184	0.003481
   185	0.003481
   186	0.003482
   187	0.003483
   188	0.003483
   189	0.003483
   190	0.003483
   191	0.003485
   192	0.003485
   193	0.003486
   194	0.003486
   195	0.003486
   196	0.003486
   197	0.003487
   198	0.003487
   199	0.003487
   200	0.003488
   201	0.003488
   202	0.003488
   203	0.003488
   204	0.003489
   205	0.003490
